fecha,grid_id,ndvi,ndbi,elevation,evi,evi2,savi,msavi,gndvi,ndre,cire,gli,psri,ibi,ui,ebbi,bsi,mndwi,ndwi,ndmi,ndsi,nbr,lst_day_c,lst_night_c,month,year,dayofyear,lst_day_c_anomaly,lst_night_c_anomaly
2021-06-26,425_4577,0.2832822016666667,0.005846935166666668,11.666666666666666,0.6640261325093118,0.4804921572675855,0.42486809788652735,0.43202974563812785,0.35681841333333336,0.17283595249999997,0.4976229466666666,0.019633575583333333,0.2673823416666667,-1.6603476407474613,-0.136028055,0.016881496169338036,0.06684344966666667,-0.3666233966666667,-0.35681841333333336,0.012084913883333333,-0.3666233966666667,0.136028055,37.79000000000002,22.410000000000025,6,2021,177,4.223163841807903,0.39073446327683214
2021-06-26,425_4578,0.1778197138333333,0.061506830166666665,16.0,0.4771346697231503,0.2868491260989043,0.2666976231970009,0.29516646471882757,0.2712623633333333,0.10158566358333333,0.2720459045,-0.006377150833333334,0.2782068325,-0.7540608604224204,-0.024865799041666668,0.4349373352536375,0.10965740116666667,-0.3307256808333333,-0.2712623633333333,-0.04879574483333333,-0.3307256808333333,0.024865799041666668,36.950000000000045,21.69000000000005,6,2021,177,3.383163841807928,-0.32926553672314185
2021-06-26,425_4579,0.13250470435714284,0.10704085578571429,22.071428571428573,0.30774867876261097,0.20800923173450678,0.1987343391312139,0.23049395212158935,0.24451580214285712,0.06557076371428572,0.17493888742857142,-0.013616454992857142,0.3191006657142857,4.1441831032913,0.039374451500000004,0.7892201783994838,0.14962490357142857,-0.34492110000000004,-0.24451580214285712,-0.09421787787857142,-0.34492110000000004,-0.039374451500000004,37.39000000000004,23.63000000000005,6,2021,177,3.8231638418079257,1.6107344632768559
2021-06-26,425_4580,0.1223777474,0.10715837209999998,57.1,0.30052855185040084,0.19244815214594588,0.18354421112558225,0.2130878732292444,0.246552776,0.0567123318,0.1432108819,-0.02710063486,0.322953202,7.845263190702582,0.0453499785,0.7913264449328133,0.1515489653,-0.34308982499999996,-0.246552776,-0.10061544959999999,-0.34308982499999996,-0.0453499785,36.25000000000006,22.69000000000005,6,2021,177,2.6831638418079393,0.6707344632768582
2021-06-26,425_4581,0.23903973388888888,0.02519377142222222,82.22222222222223,0.5961270114742281,0.39730716849250175,0.3585200526946447,0.3767632257120239,0.32623251444444445,0.14495090955555556,0.39821443444444443,0.004932625111111111,0.29182789666666664,-0.017739013291424674,-0.08689598522222222,0.17161177539918132,0.08834979244444445,-0.35232561444444443,-0.32623251444444445,-0.010746490019999997,-0.35232561444444443,0.08689598522222222,35.75000000000006,22.83000000000004,6,2021,177,2.1831638418079393,0.8107344632768481
2021-06-26,425_4582,0.31275536,-0.03384526963636364,127.45454545454545,0.8380298005473484,0.5357357181874595,0.4690751055992068,0.4678709587858314,0.3629246636363636,0.20365891236363637,0.5761298076363637,0.028791105136363637,0.24851458545454544,-4.688358621968236,-0.1565617130909091,-0.27541388046497095,0.03585067218909091,-0.33524133363636366,-0.3629246636363636,0.04894351711818182,-0.33524133363636366,0.1565617130909091,34.97000000000003,22.27000000000004,6,2021,177,1.4031638418079098,0.2507344632768458
2021-06-26,425_4583,0.324593001,-0.03757640147,200.3,0.950869703481205,0.5628790866386809,0.48682377243494973,0.48008589625289916,0.362996203,0.20666279099999998,0.6036733670000001,0.03484264008,0.213335784,-3.459157374820569,-0.2063305065,-0.29172061823923007,0.0243539993,-0.332519001,-0.362996203,0.057274465878,-0.332519001,0.2063305065,35.150000000000034,22.71000000000004,6,2021,177,1.5831638418079166,0.6907344632768471
2021-06-26,425_4584,0.38864209,-0.0200830195,223.33333333333334,0.9203132522309939,0.687038191220784,0.5828814092002758,0.555176255065002,0.44192305833333334,0.24566267,0.750333515,0.04243086283333333,0.2532387233333333,-1.90779084574671,-0.21903264833333333,-0.18215467103793992,0.041520620833333334,-0.42877909,-0.44192305833333334,0.04413044773333333,-0.42877909,0.21903264833333333,31.03000000000003,19.750000000000057,6,2021,177,-2.536836158192088,-2.269265536723136
2021-06-26,425_4585,0.4768146236363636,-0.09727179545454545,359.54545454545456,1.3397480899673395,0.902518387582589,0.7151082243898265,0.6300995857123284,0.48037286090909087,0.3146567590909091,1.1007075172727274,0.07128091054545455,0.17555626600000002,-4.615227664870586,-0.3062607809090909,-0.8145216457738421,-0.036702644454545456,-0.4033310109090909,-0.48037286090909087,0.11919648863636363,-0.4033310109090909,0.3062607809090909,30.010000000000048,19.71000000000004,6,2021,177,-3.5568361581920698,-2.309265536723153
2021-06-26,425_4586,0.6934431999999999,-0.17320678666666667,374.0,2.0550204691941687,1.4359516303655735,1.0399726909902471,0.8166107643616556,0.6192983950000001,0.4584061666666666,1.86130565,0.16316666666666665,0.08995687066666667,-5.368532656567933,-0.4922557,-1.3961073010571583,-0.12910302833333334,-0.49604848166666665,-0.6192983950000001,0.19789250833333336,-0.49604848166666665,0.4922557,29.410000000000025,18.99000000000001,6,2021,177,-4.1568361581920925,-3.0292655367231838
2021-06-26,425_4587,0.6904687700000001,-0.199788185,346.06666666666666,2.0338488263024046,1.4289595078801853,1.035537537584655,0.8141708336541039,0.621969662,0.4591895933333333,1.90234584,0.163244768,0.09304608226666668,-7.310241344665231,-0.5098019646666666,-1.748925023686977,-0.14981067706666668,-0.4838379346666667,-0.621969662,0.224101932,-0.4838379346666667,0.5098019646666666,29.71000000000004,19.250000000000057,6,2021,177,-3.8568361581920776,-2.769265536723136
2021-06-26,426_4576,0.0399434876,0.0339177906,9.0,0.24426226182078753,0.06075895600861868,0.05990865129361398,0.07382695941864767,0.10212583180000001,-0.0018390426000000014,0.025424850199999998,0.00380984028,0.224630878,5.461637681971306,-0.06896604479999999,0.2445114076354487,0.0819167836,-0.13526162260000002,-0.10212583180000001,-0.022931433100000002,-0.13526162260000002,0.06896604479999999,37.53000000000003,21.69000000000005,6,2021,177,3.963163841807912,-0.32926553672314185
2021-06-26,426_4577,0.1153851132125,0.0591583075,10.875,0.37974573747056556,0.1841232722402973,0.17305762595556973,0.1948348452952757,0.17156448900000001,0.0582598211625,0.175066701625,0.011532981925,0.21706449125,4.752422194336224,-0.004904502325000001,0.4397210982070626,0.09022333175,-0.22975693875,-0.17156448900000001,-0.043689331,-0.22975693875,0.004904502325000001,37.49000000000001,22.33000000000004,6,2021,177,3.9231638418078916,0.31073446327684806
2021-06-26,426_4578,0.2525753611111111,-0.004620672222222221,12.11111111111111,0.6202475151823693,0.430581327441554,0.3788195310832078,0.3834388726200409,0.30720728666666663,0.16183951222222223,0.4712158900000001,0.025481934033333334,0.25468581777777777,-0.6871065345278308,-0.11712411677777777,-0.057677629059808604,0.05669826077777778,-0.30665198222222223,-0.30720728666666663,0.02250541885088889,-0.30665198222222223,0.11712411677777777,36.53000000000003,21.71000000000004,6,2021,177,2.963163841807912,-0.30926553672315293
2021-06-26,426_4579,0.216428555,0.03903979425,17.0,0.5533686818837529,0.3532756814530048,0.32460301892952315,0.35054191978969124,0.2989747375,0.130404146,0.352057275,0.004348709050000001,0.2736803175,2.2300273988551482,-0.04659493375,0.2959289964368915,0.092774553125,-0.33402249125,-0.2989747375,-0.023044852649999996,-0.33402249125,0.04659493375,36.450000000000045,21.590000000000032,6,2021,177,2.883163841807928,-0.42926553672316103
2021-06-26,426_4580,0.1193021745,0.13308424,51.0,0.22961319129728996,0.18497245242967936,0.17893534852845783,0.2121785517313128,0.2691270075,0.049184241249999996,0.1446893575,-0.036531092,0.36481365,7.837736787962655,0.060686418,1.0119786221388085,0.18041617,-0.38806836499999997,-0.2691270075,-0.11777543875,-0.38806836499999997,-0.060686418,35.79000000000002,22.870000000000005,6,2021,177,2.223163841807903,0.8507344632768117
2021-06-26,426_4581,0.16726883850000002,0.0523362441,64.5,0.46522060937362353,0.2669347779898022,0.2508738246087937,0.28175435070083943,0.24136679600000002,0.0944864069,0.2516636085,0.004837794205000001,0.25836670100000003,2.3169059859611476,-0.02890503989,0.3845762743400164,0.0979564939,-0.289518451,-0.24136679600000002,-0.0368630399,-0.289518451,0.02890503989,35.59000000000003,22.930000000000007,6,2021,177,2.0231638418079143,0.910734463276814
2021-06-26,426_4582,0.35191896272727274,-0.05769360809090909,87.81818181818181,0.9228861254653111,0.6188904816923331,0.5278095033698963,0.5093951774337132,0.3972916090909091,0.23137880727272728,0.6878962536363636,0.033851024809090906,0.2365392,-5.372096348847932,-0.1930915130909091,-0.4646122186992318,0.013811565936363639,-0.34675546727272727,-0.3972916090909091,0.0735462235909091,-0.34675546727272727,0.1930915130909091,34.77000000000004,22.750000000000057,6,2021,177,1.2031638418079211,0.730734463276864
2021-06-26,426_4583,0.14330563166666666,0.104444782,117.33333333333333,0.3241025497189638,0.22685666683046182,0.2149338970632294,0.24550152515363755,0.25852025666666667,0.06761591,0.17500636666666666,-0.021132652999999998,0.31455355333333335,6.172982005718304,0.03299476666666667,0.7763287656251615,0.14891263,-0.35353049999999997,-0.25852025666666667,-0.092723251,-0.35353049999999997,-0.03299476666666667,35.57000000000005,23.05000000000001,6,2021,177,2.0031638418079325,1.0307344632768185
2021-06-26,426_4584,0.27697166222222225,0.010770575966666671,198.33333333333334,0.730859804271073,0.46715125303949684,0.41540774223953686,0.4249653315806275,0.3408009777777778,0.17528488811111112,0.5042891611111111,0.018663638222222223,0.25458659111111115,-0.992744042265425,-0.13684243355555556,0.06420334489738812,0.06563420466666667,-0.35235138444444447,-0.3408009777777778,0.008613825166666667,-0.35235138444444447,0.13684243355555556,34.690000000000055,21.31,6,2021,177,1.123163841807937,-0.7092655367231941
2021-06-26,426_4585,0.4688056253846154,-0.0739244138923077,316.2307692307692,1.2031598574609497,0.8614002663166822,0.7031016156702162,0.6338249430585935,0.4946822938461538,0.29845602000000004,0.96448611,0.06227724048461539,0.21019372846153847,-4.195936878133321,-0.29439907923076925,-0.5806937966405943,-0.01042494753846154,-0.44006276538461536,-0.4946822938461538,0.09624366484615385,-0.44006276538461536,0.29439907923076925,33.59000000000003,20.33000000000004,6,2021,177,0.02316384180791431,-1.689265536723152
2021-06-26,426_4586,0.6473358,-0.178907472,412.5833333333333,1.8678343115902962,1.3160188385476128,0.9708493341394523,0.780194610486196,0.6036386208333333,0.438395055,1.7614920716666667,0.13962932575,0.11973262283333334,-7.278115716961866,-0.4620281508333333,-1.5632994515201861,-0.12591047016666665,-0.4819731775,-0.6036386208333333,0.20040384,-0.4819731775,0.4620281508333333,30.970000000000027,19.55000000000001,6,2021,177,-2.5968361581920902,-2.4692655367231815
2021-06-26,426_4587,0.7321609525,-0.24556161125,319.625,2.215943031260643,1.553504540677756,1.0980811813718554,0.8424954430075786,0.6491289299999999,0.50604763125,2.260531525,0.189542495625,0.0686732675,-10.305229347823966,-0.55510190375,-2.3380416837117024,-0.19959852875,-0.4808345125,-0.6491289299999999,0.26676025625,-0.4808345125,0.55510190375,29.49000000000001,19.370000000000005,6,2021,177,-4.076836158192108,-2.6492655367231883
2021-06-26,426_4588,0.7100730858333333,-0.22857049083333333,285.9166666666667,2.1205277521700667,1.4848907620382537,1.0649458724975518,0.8280160312530332,0.635204085,0.485051575,2.063530558333333,0.17417595500000002,0.08377938708333334,-9.382924011232086,-0.539795365,-2.0787959600599253,-0.1776945475,-0.47478305666666665,-0.635204085,0.25050162416666666,-0.47478305666666665,0.539795365,29.230000000000015,19.31,6,2021,177,-4.336836158192103,-2.709265536723194
2021-06-26,427_4576,0.04690286414,0.0105082863,8.1,0.18044029433652198,0.07233578421337865,0.07034688051087831,0.08481543752645845,0.0984915868,0.004722396409999999,0.0398263066,0.00844776495,0.20947756,3.7499950567660343,-0.09167198316,0.04232529924195576,0.063228142,-0.10883768208,-0.0984915868,0.001208697849999999,-0.10883768208,0.09167198316,37.85000000000002,21.350000000000023,6,2021,177,4.283163841807905,-0.6692655367231701
2021-06-26,427_4577,0.17570144599999998,0.051155732528571425,8.428571428571429,0.47454423614336055,0.28220052161232817,0.2635212969811688,0.29255442625536227,0.2499901057142857,0.0953351442857143,0.2727479057142857,0.007071642442857143,0.25746190714285716,3.1378447524077546,-0.036889824142857144,0.35797246323310566,0.09546740057142857,-0.30082239571428576,-0.2499901057142857,-0.028644520428571425,-0.30082239571428576,0.036889824142857144,37.51000000000005,22.05000000000001,6,2021,177,3.9431638418079302,0.030734463276818502
2021-06-26,427_4578,0.10609650332857143,0.10574868528571428,9.714285714285714,0.34345268388949673,0.16751477226063308,0.1591267655147692,0.18271746208157372,0.1673664037142857,0.05279321214285714,0.16128400642857144,0.011416828757142857,0.23933541857142857,2.910573842628292,0.0414497105,0.8066783968386539,0.12312448142857144,-0.2742568357142857,-0.1673664037142857,-0.08806952857142857,-0.2742568357142857,-0.0414497105,36.610000000000014,21.870000000000005,6,2021,177,3.043163841807896,-0.14926553672318832
2021-06-26,427_4579,0.11902810333333334,0.13102631,20.666666666666668,0.2502955460993626,0.18509759418620972,0.17852062575251895,0.21061884678586765,0.2569621,0.05686045566666667,0.15555945866666668,-0.03403586966666667,0.3450173433333333,7.013892678889054,0.08188320766666667,0.917872590561835,0.1709415,-0.3746915533333333,-0.2569621,-0.11820743933333333,-0.3746915533333333,-0.08188320766666667,35.79000000000002,22.150000000000038,6,2021,177,2.223163841807903,0.1307344632768448
2021-06-26,427_4580,0.11600868624999999,0.146161199,34.0,0.2459851750435118,0.1807881361192158,0.17399362337484112,0.2048205084680603,0.27125414375,0.045787840499999996,0.130496422,-0.040662620000000003,0.36398901499999997,8.611492303461498,0.08656070375,1.0787595920435542,0.18802670125,-0.40176364124999997,-0.27125414375,-0.13495334342499998,-0.40176364124999997,-0.08656070375,35.410000000000025,23.090000000000032,6,2021,177,1.8431638418079075,1.070734463276839
2021-06-26,427_4581,0.16443298684615384,0.10853027015384614,53.38461538461539,0.33490842719304337,0.26194848512584484,0.24662061090409787,0.27840502337049267,0.31544097,0.08600429023076923,0.23165843384615384,-0.03899265135384615,0.35577089538461537,6.767074321596841,0.03096899299230769,0.7996000867485935,0.1605299359230769,-0.41015056461538457,-0.31544097,-0.09354940915384616,-0.41015056461538457,-0.03096899299230769,35.170000000000016,23.010000000000048,6,2021,177,1.6031638418078984,0.9907344632768549
2021-06-26,427_4582,0.331652355,-0.026377807375,80.875,0.9213586023882337,0.5810308267596871,0.4974085666273724,0.4847290411955498,0.370917095,0.20237115625,0.59835833875,0.0398201840875,0.23326331125,-1.699331694686872,-0.152338362,-0.20643352551587973,0.035093975375,-0.35037308875,-0.370917095,0.045635001774999996,-0.35037308875,0.152338362,34.43000000000001,22.910000000000025,6,2021,177,0.8631638418078893,0.8907344632768321
2021-06-26,427_4583,0.21993543000000002,0.0542982725,108.71428571428571,0.4948872420806421,0.36441722094887424,0.32986222750961147,0.3498980974920869,0.3254690142857143,0.12441227249999999,0.3499507767857143,-0.007766968064285714,0.30533455642857144,2.9077919302225985,-0.032340326392857145,0.38633412183493654,0.11017430399999999,-0.37341258857142856,-0.3254690142857143,-0.038137046592857146,-0.37341258857142856,0.032340326392857145,36.07000000000005,23.31,6,2021,177,2.5031638418079325,1.2907344632768059
2021-06-26,427_4584,0.18766075916666666,0.07507473913333333,147.41666666666666,0.4119497296499528,0.30105270004455503,0.28145760303542955,0.31281466899144067,0.30865896083333333,0.10524353925,0.28443175083333333,-0.018515157916666667,0.327931605,4.853024592190954,-0.018241250133333334,0.5592246888780994,0.13155544291666668,-0.3762579691666667,-0.30865896083333333,-0.05692244925,-0.3762579691666667,0.018241250133333334,35.33000000000004,22.510000000000048,6,2021,177,1.7631638418079234,0.4907344632768549
2021-06-26,427_4585,0.40075812199999994,-0.012281569910000002,255.9,0.9533214691847871,0.7236411866300573,0.6010409754687498,0.5594837957359573,0.45470555,0.244692121,0.775608447,0.039872225100000006,0.243191267,-1.7209039384492737,-0.213879381,-0.09545947922196536,0.04396436528,-0.446408339,-0.45470555,0.038795431199999994,-0.446408339,0.213879381,34.09000000000003,20.49000000000001,6,2021,177,0.5231638418079143,-1.5292655367231838
